path,spoof_type,illumination,enviroment,is_fake,quality
real/8708_live_061950.jpg,0,0,0,0,-1
real/1471_live_279662.jpg,0,0,0,0,-1
real/515_live_327669.jpg,0,0,0,0,-1
real/8340_live_009981.jpg,0,0,0,0,-1
real/5131_live_086257.jpg,0,0,0,0,-1
real/2206_live_249141.jpg,0,0,0,0,-1
real/5515_live_101939.jpg,0,0,0,0,-1
real/6949_live_304880.jpg,0,0,0,0,-1
real/8688_live_293110.jpg,0,0,0,0,-1
real/9948_live_008906.jpg,0,0,0,0,-1
real/9027_live_312671.jpg,0,0,0,0,-1
real/4727_live_068545.jpg,0,0,0,0,-1
real/7961_live_131104.jpg,0,0,0,0,-1
real/4947_live_084320.jpg,0,0,0,0,-1
real/8275_live_313629.jpg,0,0,0,0,-1
real/713_live_016098.jpg,0,0,0,0,-1
real/5361_live_062518.jpg,0,0,0,0,-1
real/5429_live_311323.jpg,0,0,0,0,-1
real/9269_live_040343.jpg,0,0,0,0,-1
real/8939_live_288884.jpg,0,0,0,0,-1
real/1725_live_254216.jpg,0,0,0,0,-1
real/1662_live_302391.jpg,0,0,0,0,-1
real/1608_live_049779.jpg,0,0,0,0,-1
real/7703_live_033947.jpg,0,0,0,0,-1
real/215_live_253454.jpg,0,0,0,0,-1
real/4152_live_263719.jpg,0,0,0,0,-1
real/8897_live_082693.jpg,0,0,0,0,-1
real/8431_live_259203.jpg,0,0,0,0,-1
real/2111_live_071721.jpg,0,0,0,0,-1
real/7558_live_003536.jpg,0,0,0,0,-1
real/4543_live_036636.jpg,0,0,0,0,-1
real/9657_live_069870.jpg,0,0,0,0,-1
real/5432_live_070903.jpg,0,0,0,0,-1
real/1818_live_266026.jpg,0,0,0,0,-1
real/1773_live_248195.jpg,0,0,0,0,-1
real/2615_live_076025.jpg,0,0,0,0,-1
real/3428_live_294393.jpg,0,0,0,0,-1
real/834_live_036194.jpg,0,0,0,0,-1
real/6452_live_092274.jpg,0,0,0,0,-1
real/9318_live_007370.jpg,0,0,0,0,-1
real/2787_live_252772.jpg,0,0,0,0,-1
real/9682_live_298377.jpg,0,0,0,0,-1
real/4974_live_045081.jpg,0,0,0,0,-1
real/7335_live_296445.jpg,0,0,0,0,-1
real/5261_live_018168.jpg,0,0,0,0,-1
real/5874_live_058426.jpg,0,0,0,0,-1
real/2722_live_144121.jpg,0,0,0,0,-1
real/8376_live_017845.jpg,0,0,0,0,-1
real/1696_live_063091.jpg,0,0,0,0,-1
real/8230_live_283184.jpg,0,0,0,0,-1
real/8426_live_283545.jpg,0,0,0,0,-1
real/1797_live_034267.jpg,0,0,0,0,-1
real/20_live_290712.jpg,0,0,0,0,-1
real/3985_live_002720.jpg,0,0,0,0,-1
real/6102_live_257910.jpg,0,0,0,0,-1
real/9711_live_265403.jpg,0,0,0,0,-1
real/4014_live_178016.jpg,0,0,0,0,-1
real/6189_live_258487.jpg,0,0,0,0,-1
real/4262_live_301872.jpg,0,0,0,0,-1
real/3012_live_033364.jpg,0,0,0,0,-1
real/4842_live_299558.jpg,0,0,0,0,-1
real/8878_live_140350.jpg,0,0,0,0,-1
real/9004_live_049230.jpg,0,0,0,0,-1
real/8897_live_256955.jpg,0,0,0,0,-1
real/5904_live_104363.jpg,0,0,0,0,-1
real/3967_live_008743.jpg,0,0,0,0,-1
real/3081_live_401289.jpg,0,0,0,0,-1
real/2980_live_247606.jpg,0,0,0,0,-1
real/8358_live_264225.jpg,0,0,0,0,-1
real/3193_live_036975.jpg,0,0,0,0,-1
real/1644_live_087164.jpg,0,0,0,0,-1
real/1087_live_057348.jpg,0,0,0,0,-1
real/1818_live_085849.jpg,0,0,0,0,-1
real/5509_live_278360.jpg,0,0,0,0,-1
real/3156_live_016102.jpg,0,0,0,0,-1
real/1038_live_097626.jpg,0,0,0,0,-1
real/9546_live_092437.jpg,0,0,0,0,-1
real/3725_live_060374.jpg,0,0,0,0,-1
real/5376_live_043427.jpg,0,0,0,0,-1
real/3398_live_051100.jpg,0,0,0,0,-1
real/8418_live_308501.jpg,0,0,0,0,-1
real/8923_live_018589.jpg,0,0,0,0,-1
real/6597_live_248848.jpg,0,0,0,0,-1
real/9946_live_043452.jpg,0,0,0,0,-1
real/1691_live_315309.jpg,0,0,0,0,-1
real/7892_live_294091.jpg,0,0,0,0,-1
real/1443_live_016571.jpg,0,0,0,0,-1
real/3518_live_315166.jpg,0,0,0,0,-1
real/9344_live_054614.jpg,0,0,0,0,-1
real/5635_live_399522.jpg,0,0,0,0,-1
real/4265_live_279485.jpg,0,0,0,0,-1
real/9740_live_051686.jpg,0,0,0,0,-1
real/9965_live_283424.jpg,0,0,0,0,-1
real/7361_live_289418.jpg,0,0,0,0,-1
real/5581_live_064689.jpg,0,0,0,0,-1
real/7733_live_098937.jpg,0,0,0,0,-1
real/10176_live_374609.jpg,0,0,0,0,-1
real/1780_live_106581.jpg,0,0,0,0,-1
real/3880_live_306698.jpg,0,0,0,0,-1
real/8839_live_106424.jpg,0,0,0,0,-1
real/2927_live_043097.jpg,0,0,0,0,-1
real/9471_live_030159.jpg,0,0,0,0,-1
real/1522_live_258436.jpg,0,0,0,0,-1
real/2025_live_085310.jpg,0,0,0,0,-1
real/6154_live_300156.jpg,0,0,0,0,-1
real/3911_live_075101.jpg,0,0,0,0,-1
real/3322_live_056866.jpg,0,0,0,0,-1
real/1477_live_278962.jpg,0,0,0,0,-1
real/2073_live_402734.jpg,0,0,0,0,-1
real/2573_live_055986.jpg,0,0,0,0,-1
real/871_live_059604.jpg,0,0,0,0,-1
real/8654_live_105795.jpg,0,0,0,0,-1
real/1137_live_080703.jpg,0,0,0,0,-1
real/2066_live_100848.jpg,0,0,0,0,-1
real/9390_live_280253.jpg,0,0,0,0,-1
real/7201_live_260847.jpg,0,0,0,0,-1
real/4317_live_088304.jpg,0,0,0,0,-1
real/2813_live_290542.jpg,0,0,0,0,-1
real/2988_live_037414.jpg,0,0,0,0,-1
real/2063_live_106388.jpg,0,0,0,0,-1
real/174_live_291825.jpg,0,0,0,0,-1
real/7802_live_096805.jpg,0,0,0,0,-1
real/9153_live_060882.jpg,0,0,0,0,-1
real/9498_live_302467.jpg,0,0,0,0,-1
real/538_live_081092.jpg,0,0,0,0,-1
real/7394_live_254053.jpg,0,0,0,0,-1
real/4794_live_036258.jpg,0,0,0,0,-1
real/313_live_286784.jpg,0,0,0,0,-1
real/3080_live_053755.jpg,0,0,0,0,-1
real/8194_live_073635.jpg,0,0,0,0,-1
real/1936_live_312716.jpg,0,0,0,0,-1
real/1918_live_104401.jpg,0,0,0,0,-1
real/481_live_083321.jpg,0,0,0,0,-1
real/7790_live_031407.jpg,0,0,0,0,-1
real/8973_live_003769.jpg,0,0,0,0,-1
real/2186_live_280557.jpg,0,0,0,0,-1
real/9608_live_017276.jpg,0,0,0,0,-1
real/8755_live_008506.jpg,0,0,0,0,-1
real/10026_live_087440.jpg,0,0,0,0,-1
real/5440_live_310020.jpg,0,0,0,0,-1
real/5677_live_340331.jpg,0,0,0,0,-1
real/1729_live_305429.jpg,0,0,0,0,-1
real/8712_live_276205.jpg,0,0,0,0,-1
real/1457_live_018669.jpg,0,0,0,0,-1
real/3327_live_274204.jpg,0,0,0,0,-1
real/4103_live_296023.jpg,0,0,0,0,-1
real/9912_live_004792.jpg,0,0,0,0,-1
real/1838_live_026297.jpg,0,0,0,0,-1
real/9011_live_312190.jpg,0,0,0,0,-1
real/4036_live_247719.jpg,0,0,0,0,-1
real/6619_live_257343.jpg,0,0,0,0,-1
real/9024_live_083271.jpg,0,0,0,0,-1
real/6977_live_294907.jpg,0,0,0,0,-1
real/3938_live_032540.jpg,0,0,0,0,-1
real/4143_live_054458.jpg,0,0,0,0,-1
real/9903_live_279696.jpg,0,0,0,0,-1
real/1361_live_490799.jpg,0,0,0,0,-1
real/866_live_022215.jpg,0,0,0,0,-1
real/2632_live_037814.jpg,0,0,0,0,-1
real/9588_live_015095.jpg,0,0,0,0,-1
real/8392_live_021748.jpg,0,0,0,0,-1
real/4760_live_313308.jpg,0,0,0,0,-1
real/8194_live_016477.jpg,0,0,0,0,-1
real/9667_live_016956.jpg,0,0,0,0,-1
real/9382_live_057541.jpg,0,0,0,0,-1
real/8509_live_303032.jpg,0,0,0,0,-1
real/5005_live_289202.jpg,0,0,0,0,-1
real/10096_live_363548.jpg,0,0,0,0,-1
real/3869_live_020238.jpg,0,0,0,0,-1
real/6566_live_272440.jpg,0,0,0,0,-1
real/4935_live_094089.jpg,0,0,0,0,-1
real/938_live_017906.jpg,0,0,0,0,-1
real/8562_live_275096.jpg,0,0,0,0,-1
real/6563_live_091515.jpg,0,0,0,0,-1
real/415_live_291303.jpg,0,0,0,0,-1
real/3923_live_296484.jpg,0,0,0,0,-1
real/5902_live_303256.jpg,0,0,0,0,-1
real/10086_live_100860.jpg,0,0,0,0,-1
real/10128_live_103305.jpg,0,0,0,0,-1
real/1208_live_047583.jpg,0,0,0,0,-1
real/4286_live_018734.jpg,0,0,0,0,-1
real/3307_live_269291.jpg,0,0,0,0,-1
real/1946_live_034599.jpg,0,0,0,0,-1
real/1686_live_252922.jpg,0,0,0,0,-1
real/2753_live_037696.jpg,0,0,0,0,-1
real/2447_live_281807.jpg,0,0,0,0,-1
real/7957_live_039984.jpg,0,0,0,0,-1
real/8647_live_100302.jpg,0,0,0,0,-1
real/10145_live_045050.jpg,0,0,0,0,-1
real/1578_live_044545.jpg,0,0,0,0,-1
real/5889_live_247939.jpg,0,0,0,0,-1
real/3170_live_024873.jpg,0,0,0,0,-1
real/4590_live_278284.jpg,0,0,0,0,-1
real/5797_live_075911.jpg,0,0,0,0,-1
real/5601_live_305250.jpg,0,0,0,0,-1
real/6524_live_281488.jpg,0,0,0,0,-1
real/7906_live_024766.jpg,0,0,0,0,-1
real/1392_live_279587.jpg,0,0,0,0,-1
real/124_live_005864.jpg,0,0,0,0,-1
real/395_live_000730.jpg,0,0,0,0,-1
real/2511_live_314853.jpg,0,0,0,0,-1
real/81_live_253493.jpg,0,0,0,0,-1
real/10013_live_011671.jpg,0,0,0,0,-1
real/4356_live_029078.jpg,0,0,0,0,-1
real/1774_live_305933.jpg,0,0,0,0,-1
real/8980_live_048116.jpg,0,0,0,0,-1
real/3797_live_276080.jpg,0,0,0,0,-1
real/1451_live_064434.jpg,0,0,0,0,-1
real/3779_live_084703.jpg,0,0,0,0,-1
real/9558_live_093000.jpg,0,0,0,0,-1
real/7061_live_019249.jpg,0,0,0,0,-1
real/7393_live_081556.jpg,0,0,0,0,-1
real/320_live_348572.jpg,0,0,0,0,-1
real/5126_live_065104.jpg,0,0,0,0,-1
real/5384_live_059786.jpg,0,0,0,0,-1
real/8315_live_299552.jpg,0,0,0,0,-1
real/10144_live_082440.jpg,0,0,0,0,-1
real/3097_live_093692.jpg,0,0,0,0,-1
real/1332_live_072041.jpg,0,0,0,0,-1
real/7932_live_293588.jpg,0,0,0,0,-1
real/5106_live_064383.jpg,0,0,0,0,-1
real/289_live_313095.jpg,0,0,0,0,-1
real/3231_live_007297.jpg,0,0,0,0,-1
real/6732_live_285932.jpg,0,0,0,0,-1
real/6359_live_023972.jpg,0,0,0,0,-1
real/5957_live_263142.jpg,0,0,0,0,-1
real/7_live_281529.jpg,0,0,0,0,-1
real/9415_live_274761.jpg,0,0,0,0,-1
real/3669_live_077911.jpg,0,0,0,0,-1
real/4703_live_179078.jpg,0,0,0,0,-1
real/8627_live_267166.jpg,0,0,0,0,-1
real/1289_live_003307.jpg,0,0,0,0,-1
real/8905_live_026296.jpg,0,0,0,0,-1
real/2470_live_026678.jpg,0,0,0,0,-1
real/5923_live_269979.jpg,0,0,0,0,-1
real/5366_live_032181.jpg,0,0,0,0,-1
real/3239_live_056307.jpg,0,0,0,0,-1
real/2215_live_097665.jpg,0,0,0,0,-1
real/5967_live_257998.jpg,0,0,0,0,-1
real/1521_live_091384.jpg,0,0,0,0,-1
real/4893_live_288795.jpg,0,0,0,0,-1
real/4778_live_007593.jpg,0,0,0,0,-1
real/4080_live_007620.jpg,0,0,0,0,-1
real/8560_live_005312.jpg,0,0,0,0,-1
real/5345_live_044637.jpg,0,0,0,0,-1
real/9990_live_283475.jpg,0,0,0,0,-1
real/9179_live_043845.jpg,0,0,0,0,-1
real/3367_live_008479.jpg,0,0,0,0,-1
real/3585_live_266610.jpg,0,0,0,0,-1
real/6684_live_294452.jpg,0,0,0,0,-1
real/3057_live_299344.jpg,0,0,0,0,-1
real/6217_live_040984.jpg,0,0,0,0,-1
real/334_live_093633.jpg,0,0,0,0,-1
real/3214_live_293335.jpg,0,0,0,0,-1
real/1137_live_004223.jpg,0,0,0,0,-1
real/230_live_068253.jpg,0,0,0,0,-1
real/7870_live_414673.jpg,0,0,0,0,-1
real/2835_live_247284.jpg,0,0,0,0,-1
real/9924_live_080065.jpg,0,0,0,0,-1
real/1066_live_064810.jpg,0,0,0,0,-1
real/2403_live_001833.jpg,0,0,0,0,-1
real/5677_live_075226.jpg,0,0,0,0,-1
real/534_live_275521.jpg,0,0,0,0,-1
real/9524_live_052481.jpg,0,0,0,0,-1
real/2129_live_064980.jpg,0,0,0,0,-1
real/2159_live_274312.jpg,0,0,0,0,-1
real/2290_live_030827.jpg,0,0,0,0,-1
real/8448_live_257078.jpg,0,0,0,0,-1
real/4687_live_066371.jpg,0,0,0,0,-1
real/9145_live_096791.jpg,0,0,0,0,-1
real/7634_live_000769.jpg,0,0,0,0,-1
real/1496_live_040224.jpg,0,0,0,0,-1
real/799_live_052992.jpg,0,0,0,0,-1
real/170_live_261950.jpg,0,0,0,0,-1
real/8345_live_088187.jpg,0,0,0,0,-1
real/6852_live_017411.jpg,0,0,0,0,-1
real/2458_live_423355.jpg,0,0,0,0,-1
real/3248_live_310218.jpg,0,0,0,0,-1
real/1530_live_090363.jpg,0,0,0,0,-1
real/8409_live_311404.jpg,0,0,0,0,-1
real/2337_live_159607.jpg,0,0,0,0,-1
real/3600_live_060326.jpg,0,0,0,0,-1
real/5507_live_278566.jpg,0,0,0,0,-1
real/2572_live_013449.jpg,0,0,0,0,-1
real/7543_live_289035.jpg,0,0,0,0,-1
real/7125_live_007115.jpg,0,0,0,0,-1
real/350_live_022866.jpg,0,0,0,0,-1
real/6616_live_488714.jpg,0,0,0,0,-1
real/6049_live_057592.jpg,0,0,0,0,-1
real/2173_live_053167.jpg,0,0,0,0,-1
real/9000_live_084997.jpg,0,0,0,0,-1
real/5430_live_058180.jpg,0,0,0,0,-1
real/3539_live_047623.jpg,0,0,0,0,-1
real/2571_live_106304.jpg,0,0,0,0,-1
real/7554_live_278280.jpg,0,0,0,0,-1
real/2170_live_260107.jpg,0,0,0,0,-1
real/1996_live_098818.jpg,0,0,0,0,-1
real/843_live_099860.jpg,0,0,0,0,-1
real/2433_live_007996.jpg,0,0,0,0,-1
real/3325_live_276078.jpg,0,0,0,0,-1
real/3034_live_090305.jpg,0,0,0,0,-1
real/5654_live_103153.jpg,0,0,0,0,-1
real/5167_live_265367.jpg,0,0,0,0,-1
real/6374_live_270668.jpg,0,0,0,0,-1
real/9114_live_088109.jpg,0,0,0,0,-1
real/7767_live_266769.jpg,0,0,0,0,-1
real/9398_live_072758.jpg,0,0,0,0,-1
real/9155_live_259217.jpg,0,0,0,0,-1
real/2186_live_277005.jpg,0,0,0,0,-1
real/3035_live_263040.jpg,0,0,0,0,-1
real/9092_live_017215.jpg,0,0,0,0,-1
real/420_live_304233.jpg,0,0,0,0,-1
real/1057_live_260520.jpg,0,0,0,0,-1
real/5069_live_290941.jpg,0,0,0,0,-1
real/4731_live_069551.jpg,0,0,0,0,-1
real/7197_live_304322.jpg,0,0,0,0,-1
real/6499_live_045640.jpg,0,0,0,0,-1
real/5375_live_063348.jpg,0,0,0,0,-1
real/1925_live_097072.jpg,0,0,0,0,-1
real/2502_live_264332.jpg,0,0,0,0,-1
real/301_live_275645.jpg,0,0,0,0,-1
real/866_live_096719.jpg,0,0,0,0,-1
real/1840_live_278478.jpg,0,0,0,0,-1
real/8980_live_027886.jpg,0,0,0,0,-1
real/6784_live_285918.jpg,0,0,0,0,-1
real/4647_live_013197.jpg,0,0,0,0,-1
real/10073_live_288434.jpg,0,0,0,0,-1
real/2146_live_248032.jpg,0,0,0,0,-1
real/9997_live_016549.jpg,0,0,0,0,-1
real/2318_live_044111.jpg,0,0,0,0,-1
real/1970_live_096018.jpg,0,0,0,0,-1
real/9305_live_308001.jpg,0,0,0,0,-1
real/1744_live_423319.jpg,0,0,0,0,-1
real/2057_live_018086.jpg,0,0,0,0,-1
real/6929_live_063076.jpg,0,0,0,0,-1
real/6751_live_268485.jpg,0,0,0,0,-1
real/3318_live_267546.jpg,0,0,0,0,-1
real/2876_live_279127.jpg,0,0,0,0,-1
real/5327_live_296040.jpg,0,0,0,0,-1
real/1156_live_067459.jpg,0,0,0,0,-1
real/6337_live_277620.jpg,0,0,0,0,-1
real/8510_live_262358.jpg,0,0,0,0,-1
real/5890_live_067288.jpg,0,0,0,0,-1
real/6171_live_072083.jpg,0,0,0,0,-1
real/7852_live_461798.jpg,0,0,0,0,-1
real/5291_live_270242.jpg,0,0,0,0,-1
real/175_live_024724.jpg,0,0,0,0,-1
real/5784_live_103283.jpg,0,0,0,0,-1
real/1338_live_015735.jpg,0,0,0,0,-1
real/2870_live_106612.jpg,0,0,0,0,-1
real/10039_live_260018.jpg,0,0,0,0,-1
real/891_live_316890.jpg,0,0,0,0,-1
real/1624_live_082328.jpg,0,0,0,0,-1
real/2913_live_302185.jpg,0,0,0,0,-1
real/5702_live_307885.jpg,0,0,0,0,-1
real/7781_live_051459.jpg,0,0,0,0,-1
real/9925_live_315590.jpg,0,0,0,0,-1
real/5744_live_403056.jpg,0,0,0,0,-1
real/9100_live_080808.jpg,0,0,0,0,-1
real/4200_live_271950.jpg,0,0,0,0,-1
real/6319_live_058404.jpg,0,0,0,0,-1
real/262_live_336015.jpg,0,0,0,0,-1
real/7976_live_092142.jpg,0,0,0,0,-1
real/7927_live_250629.jpg,0,0,0,0,-1
real/4561_live_253963.jpg,0,0,0,0,-1
real/9701_live_417814.jpg,0,0,0,0,-1
real/8618_live_258988.jpg,0,0,0,0,-1
real/5870_live_282792.jpg,0,0,0,0,-1
real/1566_live_042358.jpg,0,0,0,0,-1
real/9041_live_007416.jpg,0,0,0,0,-1
real/2042_live_287778.jpg,0,0,0,0,-1
real/2097_live_316827.jpg,0,0,0,0,-1
real/7449_live_134808.jpg,0,0,0,0,-1
real/10032_live_078595.jpg,0,0,0,0,-1
real/4138_live_081389.jpg,0,0,0,0,-1
real/4871_live_075335.jpg,0,0,0,0,-1
real/2083_live_258964.jpg,0,0,0,0,-1
real/5059_live_106631.jpg,0,0,0,0,-1
real/6354_live_310554.jpg,0,0,0,0,-1
real/7371_live_057513.jpg,0,0,0,0,-1
real/2898_live_302132.jpg,0,0,0,0,-1
real/985_live_059653.jpg,0,0,0,0,-1
real/180_live_276281.jpg,0,0,0,0,-1
real/3836_live_007528.jpg,0,0,0,0,-1
real/8412_live_277947.jpg,0,0,0,0,-1
real/6159_live_222652.jpg,0,0,0,0,-1
real/366_live_005861.jpg,0,0,0,0,-1
real/9334_live_024401.jpg,0,0,0,0,-1
real/1508_live_248004.jpg,0,0,0,0,-1
real/5108_live_003806.jpg,0,0,0,0,-1
real/1624_live_039440.jpg,0,0,0,0,-1
real/2928_live_070241.jpg,0,0,0,0,-1
real/8189_live_104198.jpg,0,0,0,0,-1
real/6380_live_027206.jpg,0,0,0,0,-1
real/9517_live_096540.jpg,0,0,0,0,-1
real/8935_live_040822.jpg,0,0,0,0,-1
real/3118_live_073409.jpg,0,0,0,0,-1
real/9779_live_049546.jpg,0,0,0,0,-1
real/222_live_017352.jpg,0,0,0,0,-1
real/7765_live_062625.jpg,0,0,0,0,-1
real/6852_live_247134.jpg,0,0,0,0,-1
real/3308_live_255015.jpg,0,0,0,0,-1
real/5202_live_300476.jpg,0,0,0,0,-1
real/9183_live_264549.jpg,0,0,0,0,-1
real/4070_live_270056.jpg,0,0,0,0,-1
real/2535_live_005899.jpg,0,0,0,0,-1
real/7926_live_277555.jpg,0,0,0,0,-1
real/5311_live_039722.jpg,0,0,0,0,-1
real/7756_live_009575.jpg,0,0,0,0,-1
real/2072_live_027602.jpg,0,0,0,0,-1
real/907_live_267182.jpg,0,0,0,0,-1
real/4894_live_251620.jpg,0,0,0,0,-1
real/7114_live_064820.jpg,0,0,0,0,-1
real/4885_live_024814.jpg,0,0,0,0,-1
real/2631_live_269343.jpg,0,0,0,0,-1
real/1287_live_000224.jpg,0,0,0,0,-1
real/3987_live_247233.jpg,0,0,0,0,-1
real/3461_live_000272.jpg,0,0,0,0,-1
real/4928_live_040590.jpg,0,0,0,0,-1
real/2694_live_001254.jpg,0,0,0,0,-1
real/4794_live_026489.jpg,0,0,0,0,-1
real/5027_live_006426.jpg,0,0,0,0,-1
real/7347_live_290904.jpg,0,0,0,0,-1
real/5866_live_069901.jpg,0,0,0,0,-1
real/2419_live_105111.jpg,0,0,0,0,-1
real/2752_live_264695.jpg,0,0,0,0,-1
real/2391_live_024553.jpg,0,0,0,0,-1
real/9240_live_310208.jpg,0,0,0,0,-1
real/6934_live_250193.jpg,0,0,0,0,-1
real/8692_live_005347.jpg,0,0,0,0,-1
real/7677_live_065353.jpg,0,0,0,0,-1
real/8567_live_093511.jpg,0,0,0,0,-1
real/8512_live_086440.jpg,0,0,0,0,-1
real/3265_live_259423.jpg,0,0,0,0,-1
real/1695_live_043566.jpg,0,0,0,0,-1
real/59_live_346433.jpg,0,0,0,0,-1
real/10113_live_105958.jpg,0,0,0,0,-1
real/782_live_271588.jpg,0,0,0,0,-1
real/8151_live_312994.jpg,0,0,0,0,-1
real/5089_live_372051.jpg,0,0,0,0,-1
real/7656_live_251991.jpg,0,0,0,0,-1
real/2521_live_209152.jpg,0,0,0,0,-1
real/925_live_261948.jpg,0,0,0,0,-1
real/3426_live_241708.jpg,0,0,0,0,-1
real/8383_live_288471.jpg,0,0,0,0,-1
real/6535_live_288207.jpg,0,0,0,0,-1
real/3695_live_028489.jpg,0,0,0,0,-1
real/7619_live_036811.jpg,0,0,0,0,-1
real/4498_live_061134.jpg,0,0,0,0,-1
real/8551_live_077100.jpg,0,0,0,0,-1
real/5915_live_002343.jpg,0,0,0,0,-1
real/3207_live_283310.jpg,0,0,0,0,-1
real/7131_live_094091.jpg,0,0,0,0,-1
real/3821_live_294351.jpg,0,0,0,0,-1
real/5709_live_270253.jpg,0,0,0,0,-1
real/2857_live_265618.jpg,0,0,0,0,-1
real/4348_live_048521.jpg,0,0,0,0,-1
real/4407_live_299334.jpg,0,0,0,0,-1
real/9473_live_297882.jpg,0,0,0,0,-1
real/8971_live_277200.jpg,0,0,0,0,-1
real/6947_live_029935.jpg,0,0,0,0,-1
real/443_live_073766.jpg,0,0,0,0,-1
real/2414_live_086004.jpg,0,0,0,0,-1
real/5126_live_271141.jpg,0,0,0,0,-1
real/491_live_316744.jpg,0,0,0,0,-1
real/86_live_282359.jpg,0,0,0,0,-1
real/8614_live_254830.jpg,0,0,0,0,-1
real/3055_live_072230.jpg,0,0,0,0,-1
real/5353_live_006416.jpg,0,0,0,0,-1
real/5733_live_068405.jpg,0,0,0,0,-1
real/8609_live_352496.jpg,0,0,0,0,-1
real/1330_live_004487.jpg,0,0,0,0,-1
real/3229_live_316689.jpg,0,0,0,0,-1
real/3172_live_000177.jpg,0,0,0,0,-1
real/6397_live_294797.jpg,0,0,0,0,-1
real/8935_live_055565.jpg,0,0,0,0,-1
real/8278_live_011506.jpg,0,0,0,0,-1
real/5154_live_017321.jpg,0,0,0,0,-1
real/9000_live_091311.jpg,0,0,0,0,-1
real/8104_live_268794.jpg,0,0,0,0,-1
real/9622_live_056897.jpg,0,0,0,0,-1
real/9514_live_316018.jpg,0,0,0,0,-1
real/9954_live_024613.jpg,0,0,0,0,-1
real/8092_live_003735.jpg,0,0,0,0,-1
real/8979_live_102665.jpg,0,0,0,0,-1
real/9945_live_021077.jpg,0,0,0,0,-1
real/3207_live_039210.jpg,0,0,0,0,-1
real/8516_live_045809.jpg,0,0,0,0,-1
real/975_live_035608.jpg,0,0,0,0,-1
real/7875_live_295956.jpg,0,0,0,0,-1
real/9703_live_304070.jpg,0,0,0,0,-1
real/7726_live_043619.jpg,0,0,0,0,-1
real/684_live_299549.jpg,0,0,0,0,-1
real/7221_live_471030.jpg,0,0,0,0,-1
real/9884_live_039806.jpg,0,0,0,0,-1
real/6119_live_118732.jpg,0,0,0,0,-1
real/1603_live_006899.jpg,0,0,0,0,-1
real/6564_live_044627.jpg,0,0,0,0,-1
real/924_live_265960.jpg,0,0,0,0,-1
real/1452_live_004061.jpg,0,0,0,0,-1
real/1335_live_018312.jpg,0,0,0,0,-1
real/1234_live_040952.jpg,0,0,0,0,-1
real/2880_live_021254.jpg,0,0,0,0,-1
real/9934_live_051817.jpg,0,0,0,0,-1
real/2690_live_279236.jpg,0,0,0,0,-1
real/5826_live_046597.jpg,0,0,0,0,-1
real/5701_live_270941.jpg,0,0,0,0,-1
real/9925_live_302099.jpg,0,0,0,0,-1
real/589_live_280570.jpg,0,0,0,0,-1
real/8510_live_034150.jpg,0,0,0,0,-1
real/343_live_298475.jpg,0,0,0,0,-1
real/1986_live_038186.jpg,0,0,0,0,-1
real/700_live_100235.jpg,0,0,0,0,-1
real/1795_live_079294.jpg,0,0,0,0,-1
real/8151_live_286602.jpg,0,0,0,0,-1
real/8271_live_097400.jpg,0,0,0,0,-1
real/2385_live_265607.jpg,0,0,0,0,-1
real/3197_live_296997.jpg,0,0,0,0,-1
real/1672_live_250470.jpg,0,0,0,0,-1
real/6458_live_307518.jpg,0,0,0,0,-1
real/5167_live_014066.jpg,0,0,0,0,-1
real/6189_live_020290.jpg,0,0,0,0,-1
real/3714_live_099021.jpg,0,0,0,0,-1
real/8989_live_340091.jpg,0,0,0,0,-1
real/2088_live_305638.jpg,0,0,0,0,-1
real/1208_live_316975.jpg,0,0,0,0,-1
real/7260_live_317548.jpg,0,0,0,0,-1
real/4057_live_310216.jpg,0,0,0,0,-1
real/5044_live_229556.jpg,0,0,0,0,-1
real/3618_live_050503.jpg,0,0,0,0,-1
real/1821_live_295411.jpg,0,0,0,0,-1
real/102_live_315354.jpg,0,0,0,0,-1
real/328_live_083311.jpg,0,0,0,0,-1
real/6043_live_052005.jpg,0,0,0,0,-1
real/6815_live_491313.jpg,0,0,0,0,-1
real/8232_live_258694.jpg,0,0,0,0,-1
real/6314_live_080636.jpg,0,0,0,0,-1
real/1672_live_355243.jpg,0,0,0,0,-1
real/4628_live_291003.jpg,0,0,0,0,-1
real/8944_live_308173.jpg,0,0,0,0,-1
real/799_live_099927.jpg,0,0,0,0,-1
real/5191_live_043491.jpg,0,0,0,0,-1
real/6151_live_282210.jpg,0,0,0,0,-1
real/8502_live_056806.jpg,0,0,0,0,-1
real/6240_live_370553.jpg,0,0,0,0,-1
real/7673_live_254445.jpg,0,0,0,0,-1
real/2330_live_036200.jpg,0,0,0,0,-1
real/872_live_274783.jpg,0,0,0,0,-1
real/6050_live_088377.jpg,0,0,0,0,-1
real/7427_live_307207.jpg,0,0,0,0,-1
real/8379_live_058253.jpg,0,0,0,0,-1
real/1639_live_250926.jpg,0,0,0,0,-1
real/6112_live_077170.jpg,0,0,0,0,-1
real/871_live_418065.jpg,0,0,0,0,-1
real/3244_live_078632.jpg,0,0,0,0,-1
real/9606_live_087705.jpg,0,0,0,0,-1
real/6522_live_271102.jpg,0,0,0,0,-1
real/5136_live_003877.jpg,0,0,0,0,-1
real/2865_live_283562.jpg,0,0,0,0,-1
real/7521_live_060568.jpg,0,0,0,0,-1
real/3444_live_282806.jpg,0,0,0,0,-1
